Полное название акций ,тикет,сокращённое название 
Абрау-Дюрсо ПАО ао,ABRD,Абрау-Дюрсо
"АФК ""Система"" ПАО ао",AFKS ,АФК Система 
Аэрофлот-росс.авиалин(ПАО)ао,AFLT ,Аэрофлот
ГДР ROS AGRO PLC ORD SHS,AGRO,РусАгро 
Акрон ПАО ао,AKRN,Акрон
АЛРОСА ПАО ао,ALRS ,АЛРОСА
Ашинский метзавод ПАО ао,AMEZ,Ашинский метзавод
"ПАО ""Аптечная сеть 36,6"" ао",APTK,Аптечная сеть 36
ПАО ИНАРКТИКА,AQUA,ИНАРКТИКА
"АКБ ""АВАНГАРД"" ПАО ао",AVAN,Банк Авангард
Башнефть АНК ао,BANE,Башнефть 
Башнефть АНК ап,BANEP,Башнефть - привилегированные акции
Белуга Групп ПАО ао,BELU,Белуга Групп ПАО ао
Белон ОАО ао,BLNG,Белон
"ПАО ""Банк ""Санкт-Петербург"" ао",BSPB,Банк Санкт-Петербург
Банк Санкт-Петербург ап,BSPBP,Банк Санкт-Петербург - привилегированные акции
СТГ ао,CARM,СмартТехГрупп
МКБ ПАО ао,CBOM,МКБ 
Северсталь (ПАО)ао,CHMF,Северсталь
АДР Cian PLC ORD SHS,CIAN,Циан АДР
ПАО Детский мир,DSKY,Детский мир
ЭЛ5-Энерго ПАО,ELFV,ЭЛ5-Энерго
Электроцинк ПАО ао,ELTZ,Электроцинк
МКПАО ЭН+ ГРУП ао,ENPG,ЭН+ ГРУП
ГДР ETALON GROUP PLC ORD SHS,ETLN,Эталон
ФСК - Россети ПАО,FEES,ФСК Россети
ДВ морское пароходство ПАО ао,FESH,ДВМП 
ГДР X5 RetailGroup N.V.ORD SHS,FIVE,X5 Retail Group
ГДР FixPrice Group PLC ORD SHS,FIXP,Fix Price Group
Совкомфлот ао,FLOT,Совкомфлот
ГАЗ ПАО ао,GAZA,ГАЗ
ГАЗ ПАО ап,GAZAP,ГАЗ - привилегированные акции
ГАЗКОН (ПАО) ао,GAZC,ГАЗКОН
Газпром (ПАО) ао,GAZP ,Газпром
Группа Черкизово ПАО-ао,GCHE,Группа Черкизово
ЦГРМ ГЕНЕТИКО ао,GECO,ГЕНЕТИКО
ГДР ЕвроМедЦентр GEMC,GEMC,ЕвроМедЦентр
ГДР Globaltrans Invest ORD SHS,GLTR,Глобалтранс
"ГМК ""Нор.Никель"" ПАО ао",GMKN,Норникель
АДР HeadHunter Group ORD SHS,HHRU,HeadHunter
ГДР Hydraulic M&S Gr ORD SHS,HMSG,Группа ГМС
"ПАО ""РусГидро""",HYDR,РусГидро
ИНГРАД ПАО ао,Инград,INGR
Интер РАО ПАО ао,IRAO,Интер РАО
"Корпорация""ИРКУТ"" ПАО ак.об.-3",IRKT,Корпорация ИРКУТ
"ПАО ""ИСКЧ""",ISKJ,ИСКЧ
Куйбышевазот ПАО ао,KAZT,КуйбышевАзот
Куйбышевазот ПАО ап,KAZTP,КуйбышевАзот - привилегированные акции
КАМАЗ ПАО,KMAZ,КАМАЗ
Саратовский НПЗ ПАО ао,KRKN,Саратовский НПЗ
Саратовский НПЗ ПАО ап,KRKNP,Саратовский НПЗ - привилегированные акции
КрасныйОктябрь ПАО - ао,KROT,Красный Октябрь
КрасныйОктябрь-1п,KROTP,Красный Октябрь - привилегированные акции
Россети Кубань ПАО,KUBE,Россети Кубань
"ПАО ""Органический синтез"" ао",KZOS,Органический синтез
"ПАО ""Органический синтез"" ап",KZOSP,Органический синтез - привилегированные акции
Лента МКПАО ао,LENT,Лента
Фармсинтез ПАО ао,LIFE,Фармсинтез
НК ЛУКОЙЛ (ПАО) - ао,LKOH,ЛУКОЙЛ
Лензолото ПАО ао,LNZL,Лензолото
Лензолото ПАО ап,LNZLP,Лензолото - привилегированные акции
Россети Ленэнерго ПАО-ао,LSNG,Россети Ленэнерго
Россети Ленэнерго ПАО-ап,LSNGP,Россети Ленэнерго - привилегированные акции
Группа ЛСР ПАО ао,LSRG,ЛСР
Магнитогорск.мет.комб ПАО ао,MAGN,ММК
ГДР MD Medical Group Inv. PLC,MDMG,Мать и дитя
Магнит ПАО ао,MGNT,Магнит
ПАО Московская Биржа,MOEX,Московская Биржа
"ПАО ""Россети Центр"" ао",MRKC,Россети Центр
Россети Центр и Приволжье ао,MRKP,Россети Центр и Приволжье
Россети Сибирь ао,MRKS,Россети Сибирь
Россети Волга ао,MRKV,Россети Волга
Россети Юг  (ПАО) ао,MRKY,Россети Юг
ПАО Россети Северо-Запад ао,MRKZ,Россети Северо-Запад
МосЭнерго акции обыкн.,MSNG,МосЭнерго
ПАО Россети Моск.рег. ао,MSRS,Россети Московский регион
"ПАО ""МОСТОТРЕСТ"" ао",MSTT,МОСТОТРЕСТ
Мечел ПАО ао,MTLR,Мечел
Мечел ПАО ап,MTLRP,Мечел - привилегированные акции
Мобильные ТелеСистемы ПАО ао,MTSS,МТС
М.видео ПАО ао,MVID,М.видео
НЕФАЗ ПАО ао,NFAZ,НЕФАЗ
НКХП ПАО ао,NKHP,НКХП
Нижнекамскнефтехим ПАО ао,NKNC,Нижнекамскнефтехим
Нижнекамскнефтехим ПАО ап,NKNCP,Нижнекамскнефтехим - привилегированные акции
"ПАО ""НЛМК"" ао",NLMK,НЛМК
НМТП (ПАО) ао,NMTP,НМТП
"ПАО ""НОВАТЭК"" ао",NVTK,НОВАТЭК
ОГК-2 ПАО ао,OGKB,ОГК-2
ГДР OKEY Group S.A. ORD SHS,OKEY,O'Key Group
АДР Ozon Holdings PLC ORD SHS,OZON,Ozon
ФосАгро ПАО ао,PHOR,ФосАгро
ПИК СЗ (ПАО) ао,PIKK,ПИК
Полюс ПАО ао,PLZL,Полюс золото 
Polymetal International plc,POLY,Polymetal
Группа Позитив ао,POSI,Positive Technologies
"АКБ ""Приморье"" ао",PRMB,АКБ Приморье
QIWI PLC,QIWI,QIWI
ПАО Распадская ао,RASP,Распадская
Ренессанс Страхование ао,RENI,Ренессанс Страхование
Росгосстрах СК ПАО ао,RGSS,Росгосстрах
РКК Энергия им.С.П.Королева ао,RKKE,РКК Энергия им. Королева
РуссНефть НК ПАО ао,RNFT,РуссНефть
Русолово ПАО ао,ROLO,Русолово
РОСБАНК ПАО ао,ROSB,РОСБАНК
ПАО НК Роснефть,ROSN,Роснефть
Ростелеком (ПАО) ао.,RTKM,Ростелеком
Ростелеком (ПАО) ап.,RTKMP,Ростелеком - привилегированные акции
РУСАЛ ОК МКПАО ао,RUAL,РУСАЛ
Сбербанк России ПАО ао,SBER,Сбербанк
Сбербанк России ПАО ап,SBERP,Сбербанк - привилегированные акции
"ПАО ""Селигдар""  ао",SELG,Селигдар
ГДР Noventiq Holdings ORD SHS,SFTL,Softline Holding
Сегежа ао,SGZH,Сегежа
Газпром нефть ПАО ао,SIBN,Газпром нефть
ГК Самолет ао,SMLT,Самолет
Сургутнефтегаз ПАО акции об.,SNGS,Сургутнефтегаз
Сургутнефтегаз ПАО ап,SNGSP,Сургутнефтегаз - привилегированные акции
СПБ Биржа ао,SPBE,СПБ Биржа
"ПАО ""СОЛЛЕРС""",SVAV,СОЛЛЕРС
Светофор Групп ао,SVET,Светофор 
"ПАО ""Татнефть"" ао",TATN,Татнефть
"ПАО ""Татнефть"" ап 3 вып.",TATNP,Татнефть - привилегированные акции
ГДР TCS Group Holding ORD SHS,TCSG,Тинькофф
"ао ПАО ""ТГК-1""",TGKA,ТГК-1
"ао ПАО ""ТГК-2""",TGKB,ТГК-2
"ап ПАО ""ТГК-2""",TGKBP,ТГК-2 - привилегированные акции
"ао ПАО ""ТГК-14""",TGKN,ТГК-14
ПАО ТМК,TRMK,ТМК
Транснефть ПАО акц.пр.,TRNFP,Транснефть - привилегированные акции
Таттелеком ПАО ао,TTLK,Таттелеком
Юнипро ПАО ао,UPRO,Юнипро
БАНК УРАЛСИБ ПАО ао,USBN,БАНК УРАЛСИБ
"Авиакомпания ""ЮТэйр"" (ПАО) ао",UTAR,"Авиакомпания ""ЮТэйр"""
VEON Ltd. ORD SHS,VEON-RX,VEON
ГДР VK Company Limited ORD SHS,VKCO,VK
Корп. ВСМПО-АВИСМА (ПАО) ао,VSMO,ВСМПО-АВИСМА
ао ПАО Банк ВТБ,VTBR,Банк ВТБ
ВУШ Холдинг ао,WUSH,ВУШ
PLLC Yandex N.V. class A shs,YNDX,Яндекс