Полное название акций,тикет,сокращённое название,ликвидность
Абрау-Дюрсо ПАО ао,ABRD,Абрау-Дюрсо,100
"АФК ""Система"" ПАО ао",AFKS,АФК Система,40
Аэрофлот-росс.авиалин(ПАО)ао,AFLT,Аэрофлот,40
ГДР ROS AGRO PLC ORD SHS,AGRO,РусАгро,50
Акрон ПАО ао,AKRN,Акрон,50
АЛРОСА ПАО ао,ALRS,АЛРОСА,20
Ашинский метзавод ПАО ао,AMEZ,Ашинский метзавод,100
"ПАО ""Аптечная сеть 36,6"" ао",APTK,Аптечная сеть 36,100
ПАО ИНАРКТИКА,AQUA,ИНАРКТИКА,50
"АКБ ""АВАНГАРД"" ПАО ао",AVAN,Банк Авангард,200
Башнефть АНК ао,BANE,Башнефть,100
Башнефть АНК ап,BANEP,Башнефть - привилегированные акции,30
Белуга Групп ПАО ао,BELU,Белуга Групп ПАО ао,40
Белон ОАО ао,BLNG,Белон,100
"ПАО ""Банк ""Санкт-Петербург"" ао",BSPB,Банк Санкт-Петербург,50
Банк Санкт-Петербург ап,BSPBP,Банк Санкт-Петербург - привилегированные акции,100
СТГ ао,CARM,СмартТехГрупп,30
МКБ ПАО ао,CBOM,МКБ,50
Северсталь (ПАО)ао,CHMF,Северсталь,20
АДР Cian PLC ORD SHS,CIAN,Циан АДР,50
ПАО Детский мир,DSKY,Детский мир,100
ЭЛ5-Энерго ПАО,ELFV,ЭЛ5-Энерго,100
Электроцинк ПАО ао,ELTZ,Электроцинк,100
МКПАО ЭН+ ГРУП ао,ENPG,ЭН+ ГРУП,40
ГДР ETALON GROUP PLC ORD SHS,ETLN,Эталон,100
ФСК - Россети ПАО,FEES,ФСК Россети,30
ДВ морское пароходство ПАО ао,FESH,ДВМП,50
ГДР X5 RetailGroup N.V.ORD SHS,FIVE,X5 Retail Group,10
ГДР FixPrice Group PLC ORD SHS,FIXP,Fix Price Group,50
Совкомфлот ао,FLOT,Совкомфлот,15
ГАЗ ПАО ао,GAZA,ГАЗ,200
ГАЗ ПАО ап,GAZAP,ГАЗ - привилегированные акции,1000
ГАЗКОН (ПАО) ао,GAZC,ГАЗКОН,1000
Газпром (ПАО) ао,GAZP,Газпром,10
Группа Черкизово ПАО-ао,GCHE,Группа Черкизово,100
ЦГРМ ГЕНЕТИКО ао,GECO,ГЕНЕТИКО,100
ГДР ЕвроМедЦентр GEMC,GEMC,ЕвроМедЦентр,100
ГДР Globaltrans Invest ORD SHS,GLTR,Глобалтранс,50
"ГМК ""Нор.Никель"" ПАО ао",GMKN,Норникель,20
АДР HeadHunter Group ORD SHS,HHRU,HeadHunter,100
ГДР Hydraulic M&S Gr ORD SHS,HMSG,Группа ГМС,100
"ПАО ""РусГидро""",HYDR,РусГидро,100
ИНГРАД ПАО ао,INGR,Инград,200
Интер РАО ПАО ао,IRAO,Интер РАО,50
"Корпорация""ИРКУТ"" ПАО ак.об.-3",IRKT,Корпорация ИРКУТ,200
"ПАО ""ИСКЧ""",ISKJ,ИСКЧ,100
Куйбышевазот ПАО ао,KAZT,КуйбышевАзот,200
Куйбышевазот ПАО ап,KAZTP,КуйбышевАзот - привилегированные акции,1000
КАМАЗ ПАО,KMAZ,КАМАЗ,50
Саратовский НПЗ ПАО ао,KRKN,Саратовский НПЗ,200
Саратовский НПЗ ПАО ап,KRKNP,Саратовский НПЗ - привилегированные акции,200
КрасныйОктябрь ПАО - ао,KROT,Красный Октябрь,200
Россети Кубань ПАО,KUBE,Россети Кубань,200
"ПАО ""Органический синтез"" ао",KZOS,Органический синтез,100
"ПАО ""Органический синтез"" ап",KZOSP,Органический синтез - привилегированные акции,100
Лента МКПАО ао,LENT,Лента,100
Фармсинтез ПАО ао,LIFE,Фармсинтез,50
НК ЛУКОЙЛ (ПАО) - ао,LKOH,ЛУКОЙЛ,10
Лензолото ПАО ао,LNZL,Лензолото,100
Лензолото ПАО ап,LNZLP,Лензолото - привилегированные акции,100
Россети Ленэнерго ПАО-ао,LSNG,Россети Ленэнерго,100
Россети Ленэнерго ПАО-ап,LSNGP,Россети Ленэнерго - привилегированные акции,100
Группа ЛСР ПАО ао,LSRG,ЛСР,20
Магнитогорск.мет.комб ПАО ао,MAGN,ММК,20
ГДР MD Medical Group Inv. PLC,MDMG,Мать и дитя,100
Магнит ПАО ао,MGNT,Магнит,10
ПАО Московская Биржа,MOEX,Московская Биржа,40
"ПАО ""Россети Центр"" ао",MRKC,Россети Центр,100
Россети Центр и Приволжье ао,MRKP,Россети Центр и Приволжье,100
Россети Сибирь ао,MRKS,Россети Сибирь,100
Россети Волга ао,MRKV,Россети Волга,100
Россети Юг  (ПАО) ао,MRKY,Россети Юг,100
ПАО Россети Северо-Запад ао,MRKZ,Россети Северо-Запад,100
МосЭнерго акции обыкн.,MSNG,МосЭнерго,100
ПАО Россети Моск.рег. ао,MSRS,Россети Московский регион,100
"ПАО ""МОСТОТРЕСТ"" ао",MSTT,МОСТОТРЕСТ,100
Мечел ПАО ао,MTLR,Мечел,15
Мечел ПАО ап,MTLRP,Мечел - привилегированные акции,50
Мобильные ТелеСистемы ПАО ао,MTSS,МТС,15
М.видео ПАО ао,MVID,М.видео,50
НЕФАЗ ПАО ао,NFAZ,НЕФАЗ,200
НКХП ПАО ао,NKHP,НКХП,0
Нижнекамскнефтехим ПАО ао,NKNC,Нижнекамскнефтехим,20
Нижнекамскнефтехим ПАО ап,NKNCP,Нижнекамскнефтехим - привилегированные акции,20
"ПАО ""НЛМК"" ао",NLMK,НЛМК,20
НМТП (ПАО) ао,NMTP,НМТП,50
"ПАО ""НОВАТЭК"" ао",NVTK,НОВАТЭК,20
ОГК-2 ПАО ао,OGKB,ОГК-2,100
ГДР OKEY Group S.A. ORD SHS,OKEY,O'Key Group,100
АДР Ozon Holdings PLC ORD SHS,OZON,Ozon,20
ФосАгро ПАО ао,PHOR,ФосАгро,30
ПИК СЗ (ПАО) ао,PIKK,ПИК,50
Полюс ПАО ао,PLZL,Полюс золото,20
Polymetal International plc,POLY,Polymetal,20
Группа Позитив ао,POSI,Positive Technologies,30
"АКБ ""Приморье"" ао",PRMB,АКБ Приморье,200
QIWI PLC,QIWI,QIWI,50
ПАО Распадская ао,RASP,Распадская,30
Ренессанс Страхование ао,RENI,Ренессанс Страхование,100
Росгосстрах СК ПАО ао,RGSS,Росгосстрах,100
РуссНефть НК ПАО ао,RNFT,РуссНефть,40
Русолово ПАО ао,ROLO,Русолово,100
РОСБАНК ПАО ао,ROSB,РОСБАНК,100
ПАО НК Роснефть,ROSN,Роснефть,20
Ростелеком (ПАО) ао.,RTKM,Ростелеком,50
Ростелеком (ПАО) ап.,RTKMP,Ростелеком - привилегированные акции,100
РУСАЛ ОК МКПАО ао,RUAL,РУСАЛ,20
Сбербанк России ПАО ао,SBER,Сбербанк,20
Сбербанк России ПАО ап,SBERP,Сбербанк - привилегированные акции,50
"ПАО ""Селигдар""  ао",SELG,Селигдар,20
ГДР Noventiq Holdings ORD SHS,SFTL,Softline Holding,50
Сегежа ао,SGZH,Сегежа,20
Газпром нефть ПАО ао,SIBN,Газпром нефть,50
ГК Самолет ао,SMLT,Самолет,20
Сургутнефтегаз ПАО акции об.,SNGS,Сургутнефтегаз,30
Сургутнефтегаз ПАО ап,SNGSP,Сургутнефтегаз - привилегированные акции,30
СПБ Биржа ао,SPBE,СПБ Биржа,50
"ПАО ""СОЛЛЕРС""",SVAV,СОЛЛЕРС,50
Светофор Групп ао,SVET,Светофор,100
"ПАО ""Татнефть"" ао",TATN,Татнефть,20
"ПАО ""Татнефть"" ап 3 вып.",TATNP,Татнефть - привилегированные акции,50
ГДР TCS Group Holding ORD SHS,TCSG,Тинькофф,20
"ао ПАО ""ТГК-1""",TGKA,ТГК-1,20
"ао ПАО ""ТГК-2""",TGKB,ТГК-2,200
"ап ПАО ""ТГК-2""",TGKBP,ТГК-2 - привилегированные акции,200
"ао ПАО ""ТГК-14""",TGKN,ТГК-14,50
ПАО ТМК,TRMK,ТМК,30
Транснефть ПАО акц.пр.,TRNFP,Транснефть - привилегированные акции,30
Таттелеком ПАО ао,TTLK,Таттелеком,100
Юнипро ПАО ао,UPRO,Юнипро,100
БАНК УРАЛСИБ ПАО ао,USBN,БАНК УРАЛСИБ,200
"Авиакомпания ""ЮТэйр"" (ПАО) ао",UTAR,"Авиакомпания ""ЮТэйр""",200
VEON Ltd. ORD SHS,VEON-RX,VEON,200
ГДР VK Company Limited ORD SHS,VKCO,VK,20
Корп. ВСМПО-АВИСМА (ПАО) ао,VSMO,ВСМПО-АВИСМА,200
ао ПАО Банк ВТБ,VTBR,Банк ВТБ,25
ВУШ Холдинг ао,WUSH,ВУШ,50
PLLC Yandex N.V. class A shs,YNDX,Яндекс,25